Source,RA_ICRS,DE_ICRS,Gmag
3017397834646754432,84.22845449519,-5.07073739,20.960136
3017397873313554816,84.23989089659,-5.07387069293,17.281973
3017397869004253696,84.2522993687,-5.06953909908,19.717379
3017397907667262720,84.2596656317,-5.05823401442,20.906826
3017397942031348608,84.23617150303,-5.06457379655,13.524415
3017397937724149120,84.2292351119,-5.06172729549,19.381268
3017397976391086080,84.23346573583,-5.05194325497,13.306129
3017398010750823680,84.28931427535,-5.07580653671,17.365639
3017398006443205376,84.28872500611,-5.07253589152,18.211033
3017398006445827456,84.29150921165,-5.06976286875,21.227222
3017398040805568768,84.29459947446,-5.06686570292,20.8673
3017398040802953344,84.29286381004,-5.06133404385,18.9602
3017398075162686208,84.27608505053,-5.06742832022,21.286085
3017398075162690432,84.27600538991,-5.06227616804,20.119564
3017398075165290880,84.28103854984,-5.05977274723,20.511913
3017398075162695168,84.2782570078,-5.05735119635,19.66528
3017398113830038528,84.280838744,-5.05520307765,17.165882
3017398143882173568,84.30562568116,-5.05520415883,19.320772
3017398143882175744,84.30875406407,-5.05026199378,20.181227
3017398178244555008,84.31962954976,-5.0511914199,20.90469
3017398178245694848,84.31997858147,-5.04813139007,20.730406
3017398182549510784,84.3204950257,-5.03565472641,11.03511
3017398216909251584,84.30269401145,-5.04367502515,14.174423
3017398216909251456,84.30029826942,-5.03650702281,20.068102
3017398246964013184,84.30574679022,-5.02852966608,20.843431
3017398285633480576,84.26583013859,-5.04584004153,19.172926
3017398315683459968,84.28208654919,-5.04480531368,21.003927
3017398319984778752,84.27231926864,-5.04325083483,21.300295
3017398319988467584,84.27870239942,-5.03634258486,18.719687
3017398388695044864,84.26392028417,-5.04078921102,19.975252
3017398384400360320,84.26168907743,-5.02885557544,19.82123
3017398457427419136,84.29788573471,-5.02968265087,15.620298
3017398453119839744,84.29879116537,-5.02361041882,18.440392
3017398487479576832,84.27829040182,-5.02569940621,18.73718
3017398487479578880,84.2804739215,-5.02281146478,19.1581
3017398487482134656,84.2691158326,-5.02507231676,20.601898
3017398487479582592,84.27824781417,-5.01738386969,21.079687
3017398526133986816,84.28551587219,-5.01573380683,20.786343
3017398560493785984,84.10325551024,-5.14473993232,20.355621
3017398624918457472,84.10045427096,-5.13714038312,16.619778
3017398624918914304,84.10828721921,-5.13438802317,20.211494
3017398659278574336,84.10522540833,-5.12907639016,19.607908
3017398663585866240,84.10366946255,-5.12926026394,20.723043
3017398693640464768,84.13355239129,-5.12960614394,20.931368
3017398697944222336,84.12915202692,-5.1257478768,21.093021
3017398732292466176,84.14411739686,-5.1252715171,18.2897
3017398762357427968,84.12134547168,-5.11435150196,18.290442
3017398801024815104,84.13735042509,-5.10823141124,15.488647
3017398796722317312,84.13733895358,-5.10298861015,20.54803
3017398835371691008,84.09467214327,-5.12645457282,19.560022
3017398835384559360,84.08508875834,-5.12994983888,18.066471
3017398865439144192,84.10217645439,-5.12090634838,20.914629
3017398869744295424,84.10223194444,-5.11919825193,14.930486
3017398865439145344,84.10685009214,-5.11517382053,20.87292
3017398865437083648,84.10226831714,-5.11095232394,19.91687
3017398904107131904,84.08266110592,-5.11554336481,21.44875
3017398934156496000,84.09245817891,-5.11232894766,20.340778
3017398938468589440,84.08605487538,-5.11343437186,21.07361
3017398934158619520,84.09564255925,-5.11069138852,20.308685
3017398934156124544,84.09021192846,-5.10129424934,19.246479
3017398934158617728,84.08945623785,-5.09923829099,20.899603
3017398968515859072,84.10620847633,-5.1125882808,18.567982
3017398968516236160,84.10858873169,-5.10833107829,19.402708
3017399007170365824,84.12238556033,-5.08970929918,20.945799
3017399041542985600,84.10077611638,-5.1049409678,16.750647
3017399041542985088,84.1017967394,-5.10084271271,17.511322
3017399041542986112,84.09069270305,-5.09801033935,17.116112
3017399071595514496,84.11513467463,-5.09281298887,19.337591
3017399075902721920,84.11496748841,-5.08807116951,16.18643
3017399071595083136,84.11144674452,-5.08577102948,19.68639
3017399105954814080,84.16201632927,-5.10931371287,17.643354
3017399110262458880,84.15558862002,-5.10227148589,16.745295
3017399144622196096,84.16467755111,-5.09556422297,17.264624
3017399209034409728,84.15515675955,-5.09651994858,19.892313
3017399209034036096,84.16505139793,-5.08950565584,18.31653
3017399209034035840,84.15812771727,-5.08998073472,19.880003
3017399213337325312,84.1486479917,-5.08855509988,20.67483
3017399209034410752,84.15560051696,-5.08317689839,19.95603
3017399243393774592,84.17630638659,-5.08846518361,19.142796
3017399247688520192,84.17289789348,-5.08347670822,20.485588
3017399277753514112,84.19309985532,-5.08410164944,18.491339
3017399277753519616,84.18297464305,-5.08195351323,19.842405
3017399282064240640,84.18623667631,-5.07789608093,19.72277
3017399312115770624,84.16569694285,-5.08450778946,20.871628
3017399316420886784,84.1652700386,-5.0823286154,18.710236
3017399312113631872,84.1683577318,-5.07478338846,19.574265
3017399346475516160,84.17769313822,-5.07352770994,21.242226
3017399346473005568,84.17005874061,-5.06778909757,20.329681
3017399453859843200,84.12337667005,-5.07957100496,15.873494
3017399449552207616,84.11426627776,-5.08085741352,17.062597
3017399483911958016,84.13157933177,-5.06865888199,19.160927
3017399522579317248,84.15432374536,-5.07808157836,14.430071
3017399518271692032,84.16185729693,-5.07311102301,18.76854
3017399552631441152,84.15666060217,-5.06136643058,19.466593
3017399552631446528,84.16587750828,-5.0545969436,20.06331
3017399591298793600,84.14153593381,-5.05985048875,19.444042
3017399586991183744,84.14641033005,-5.05604009565,18.623379
3017399625658530688,84.15932108599,-5.05151244553,19.072035
3017399625658531072,84.15100867052,-5.0500775623,16.636473
3017399660018279808,84.06811663224,-5.10827402725,17.911678
3017399690072625664,84.08633182174,-5.09626927427,20.625656
3017399758790281984,84.06741437337,-5.09124459982,19.62169
3017399763097493888,84.06437847448,-5.09108644339,18.8449
3017399793152077952,84.09260091005,-5.09142359949,20.788652
3017399793150020480,84.09339340815,-5.08905434921,20.529604
3017399797454695040,84.09373203146,-5.08869083125,21.109444
3017399797457228672,84.09215743326,-5.08301911968,20.314484
3017399827509332224,84.09530780341,-5.07710391816,20.107668
3017399866179800064,84.07765218569,-5.08553263802,13.271991
3017399866163834112,84.07599288976,-5.07943720846,19.531261
3017399934896187264,84.04158687779,-5.09319094097,17.773455
3017399934891835904,84.04192742071,-5.08583669385,21.14312
3017399964948287360,84.06043040516,-5.07524355595,19.500786
3017400003602795648,84.03626129268,-5.07625170411,19.182238
3017400033667787008,84.0448829786,-5.07615968882,18.908966
3017400033670233984,84.0453074832,-5.07262419308,20.233461
3017400037975399040,84.04597278611,-5.06161859312,9.24813
3017400068027500928,84.06401662331,-5.07657388458,20.399397
3017400068027876736,84.05901632888,-5.06871934434,20.30643
3017400068029978240,84.06608579304,-5.06498342197,20.722115
3017400102387616128,84.07344257758,-5.06502114467,20.578144
3017400106694873728,84.07545559982,-5.06268374669,14.960902
3017400106697963008,84.07962134751,-5.0543600425,19.624168
3017400102387261312,84.07835025331,-5.05358812929,20.334764
3017400136746991488,84.06235697646,-5.06350227944,19.816454
3017400136749454464,84.06493716732,-5.05939057877,21.063932
3017400136749451648,84.05727151228,-5.05944718968,21.040089
3017400209778908416,84.1101704392,-5.0716184118,19.529917
3017400244133824512,84.11557061433,-5.06172780374,16.543951
3017400308546049536,84.12173251536,-5.05236795878,20.181982
3017400274186308096,84.1020139458,-5.06358794599,20.449913
3017400274185949568,84.10486403125,-5.05787880154,19.655952
3017400312848953984,84.1067762474,-5.05666267632,21.029999
3017400381572775296,84.14255649636,-5.04534982946,16.7948
3017400415932514944,84.11288394683,-5.04141503631,18.418242
3017400484651994368,84.09398425676,-5.05494661621,14.197841
3017400480344741760,84.08741721372,-5.0509961058,19.585564
3017400480344384128,84.07988933999,-5.05143852755,17.875643
3017400514704125440,84.10726668472,-5.0430727211,18.92673
3017400519011731200,84.0977118097,-5.03855765224,16.876116
3017400587718327808,84.09038084861,-5.04089336227,20.110239
3017400583423617152,84.08891675283,-5.02559730493,18.94296
3017400652143095040,84.11851425252,-5.02356708553,19.560953
3017400652143098496,84.12344768869,-5.01867098988,19.268724
3017400725157269120,84.10997610297,-5.01932678439,20.442635
3017400759529896320,84.20692062531,-5.0692883214,15.272575
3017400755225913088,84.19878428719,-5.06916951728,19.047148
3017400755222280448,84.20107713607,-5.06555580387,20.726286
3017400789582023296,84.20287634375,-5.06042992327,17.80694
3017400793876738944,84.21217006907,-5.05616110673,19.67823
3017400823944272512,84.18781915897,-5.06143782309,21.100758
3017400823941760896,84.19263347862,-5.06141407471,19.472185
3017400828236481152,84.18729318606,-5.06057858684,21.051003
3017400823941761792,84.18148084656,-5.06076397916,19.500275
3017400823944269184,84.18224105165,-5.0604995974,18.840502
3017400828249372928,84.19289382287,-5.05585489731,18.084118
3017400858301507456,84.20022028181,-5.0469861143,19.460812
3017400858304016128,84.19546363899,-5.0479855921,21.185219
3017400892661600256,84.22320025991,-5.05868748619,20.426634
3017400892661243904,84.22672405222,-5.05354446958,20.512735
3017400892663768704,84.2138583859,-5.05104403197,20.882349
3017400927020987776,84.23790710503,-5.0402364942,20.841251
3017400927020985728,84.22332672206,-5.04380729601,20.23479
3017400931315686272,84.23154153503,-5.03904186977,19.044876
3017400961380722176,84.20790259144,-5.04901238558,18.978182
3017400961380731520,84.21005133885,-5.03614984705,20.604622
3017400965675427712,84.21017673435,-5.03351112477,18.235283
3017401000048062336,84.21244086689,-5.03165129925,17.420027
3017401064462438656,84.18358891853,-5.04102265337,20.97426
3017401098819678464,84.15789515611,-5.04118807968,20.238607
3017401137487017728,84.17850202748,-5.0352107833,17.693222
3017401133179428352,84.18613620983,-5.0315312855,19.491615
3017401171846755456,84.19565232035,-5.02943329202,16.609827
3017401206206492160,84.21581990089,-5.01904756723,17.98493
3017401240561885696,84.18381975348,-5.02196753137,21.012001
3017401270620878592,84.19892720554,-5.00712387367,21.10907
3017401309285707136,84.24480728796,-5.03948840667,17.260881
3017401304980650880,84.24645727318,-5.03337366643,20.750654
3017401309283861376,84.24507936403,-5.03435594267,21.155506
3017401343645444352,84.25915770801,-5.02081445971,17.267494
3017401339337863552,84.24587494651,-5.02270130881,19.462837
3017401412352016896,84.24513940737,-5.01692432866,19.75648
3017401412364920832,84.24699429137,-5.00809228772,15.105066
3017401408059864064,84.24494483229,-5.00654839456,21.110357
3017401442417079296,84.26417404713,-5.0220042354,19.234406
3017401442422194304,84.2646632252,-5.01329108897,20.66557
3017401442419623040,84.26132233833,-5.01063595061,21.02068
3017401476776826112,84.27642428982,-5.01342250661,19.629372
3017401476776831488,84.27185506815,-5.00788660099,20.541025
3017401476779384320,84.27669795855,-5.00165963183,19.228325
3017401481084394368,84.27598385853,-5.00074025578,16.295618
3017401511136571776,84.25364550071,-5.0056278739,19.853846
3017401515444135040,84.26082364432,-5.00617848656,17.759327
3017401545498500864,84.26187783468,-4.9955212083,20.430208
3017401549790961408,84.26573893535,-4.99180113594,20.738049
3017401584163613824,84.22433770507,-5.01352482358,16.284166
3017401579856377600,84.21128883474,-5.01374360645,20.111542
3017401579856379136,84.21697348126,-5.01066908783,20.463903
3017401614215785088,84.22982337796,-5.00778663697,19.43299
3017401652870190208,84.21187769288,-5.00121308544,20.415607
3017401648578012544,84.21368725329,-4.99913046197,21.13943
3017401682937753856,84.21958700003,-5.00082947431,20.845018
3017401687229924096,84.22130483712,-4.99627084855,14.046744
3017401687242828544,84.22155806369,-4.9964787785,13.676204
3017401682935270528,84.22861902433,-4.99815541177,20.388008
3017401682935271808,84.22552418943,-4.99454031433,17.838314
3017401687242828160,84.22131936698,-4.98850554322,17.51243
3017401717295010304,84.24928822485,-4.99341673948,19.10823
3017401755962302080,84.25759982228,-4.98715201419,20.93909
3017401751654750848,84.24820503939,-4.98719805699,17.759684
3017401751654752000,84.25448100605,-4.98223256447,17.965178
3017401751654751872,84.25764730446,-4.98201169173,19.709288
3017401859028632704,84.15362789468,-5.03762236489,19.759102
3017401854733933696,84.15757905197,-5.03224192139,21.061075
3017401923453411712,84.14338486914,-5.02922328705,17.77762
3017401957816681216,84.15920695152,-5.0185120752,20.010427
3017401992172895616,84.17524926378,-5.01780081601,19.679216
3017401996480475648,84.18053454855,-5.00830467645,19.780304
3017401996476129920,84.17349881833,-5.01054375768,21.048655
3017402030843309312,84.19244429138,-5.00981920774,20.332916
3017402060892715904,84.16391220148,-5.01120682148,20.28354
3017402060892720256,84.16855408039,-4.99822430483,20.99468
3017402095252129280,84.18029849418,-4.99954088007,19.48783
3017402095252492288,84.17003765068,-4.99591175726,20.359491
3017402129612187776,84.13316554914,-5.02332119365,18.716259
3017402133919431424,84.12926341532,-5.01742627501,16.705667
3017402133915084672,84.13105681541,-5.00839794106,
3017402232691084288,84.12952354698,-4.99790861554,18.622116
3017402305705221248,84.16175328853,-4.98070841237,19.843002
3017402370132221312,84.15332456881,-4.98231834062,21.186653
3017402404492244608,84.19837058122,-5.00361350053,20.737926
3017402404490104704,84.20326211987,-4.9973442779,20.149021
3017402408792989312,84.19179239991,-4.99453801746,21.035666
3017402404489779584,84.19951697494,-4.98702394431,19.284184
3017402443160168960,84.21155771375,-4.99263626168,10.960913
3017402443157072384,84.21544083004,-4.98495365846,17.24332
3017402443144167808,84.2137800099,-4.98434054631,19.787935
3017402438849517824,84.20193195166,-4.98783046429,18.23302
3017402473209257216,84.1970812611,-4.98461363327,18.731127
3017402473209585664,84.19159981962,-4.98190470326,19.31254
3017402473211714688,84.18895680123,-4.98046444926,20.696304
3017402507568996224,84.20035671334,-4.9785347329,18.862898
3017402546231941376,84.21490011377,-4.97651702697,21.163967
3017402580596024064,84.22905610667,-4.97221694894,16.745052
3017402576290651648,84.23762033018,-4.97029314471,20.37571
3017402614955763840,84.20894834256,-4.97466068162,18.664669
3017402614955763200,84.20957383073,-4.96522848337,12.734532
3017402614957550592,84.20618084237,-4.96347651166,15.523812
3017402649315498752,84.22485977859,-4.95334744454,13.85375
3017402713727427840,84.19084836644,-4.96723251113,20.069984
3017402748087166080,84.17182551363,-4.9687712242,17.944935
3017402786754456192,84.17626529124,-4.95063120629,16.446404
3017402821114193152,84.19928453506,-4.95130900184,19.12091
3017402855473930368,84.2108013348,-4.95177321914,18.281666
3017402855475718784,84.2049113592,-4.94983642116,17.840883
3017402851168852864,84.20987151598,-4.94701013519,20.782022
3017402919885861632,84.20427422416,-4.94027383462,20.439615
